,OPEN,HIGH,LOW,CLOSE,VOLUME
1902,29698.73,29723.74,29664.73,29664.73,23.3961
1903,29664.74,29669.36,29645.27,29655.17,20.11571
1904,29655.17,29678.99,29654.42,29678.27,11.6265
1905,29678.27,29699.94,29677.12,29695.67,9.92678
1906,29695.67,29707.36,29677.2,29677.2,12.31816
1907,29677.2,29692.05,29650.93,29657.07,17.08664
1908,29657.07,29667.74,29598.57,29598.58,33.79998
1909,29598.57,29646.69,29582.38,29622.49,69.86201
1910,29622.49,29662.24,29614.68,29656.5,36.86265
1911,29656.51,29674.94,29631.54,29656.13,19.92388
1912,29656.13,29718.15,29654.51,29711.37,66.00424
1913,29711.38,29737.9,29711.37,29725.1,17.00826
1914,29725.09,29749.52,29725.09,29740.2,12.27174
1915,29740.19,29747.64,29720.77,29743.22,18.16555
